Original,Predicted
140.5,109.9971
144.3,93.38998
119.9,124.459305
108.2,105.11486
128.9,113.05871
117.3,120.41583
100.9,106.766426
138.8,105.1095
122.4,121.43702
166.2,108.94975
143.3,108.70193
104.1,139.79742
103.9,119.85267
118.4,118.259254
118.8,123.03557
106.4,110.23851
97.2,93.95046
119.6,117.30488
106.7,96.56499
113.2,124.31735
126.2,107.02716
136.4,94.10924
122.0,90.258446
109.2,106.482155
106.7,110.588394
116.0,107.31356
123.1,93.6563
103.5,106.592735
110.9,99.77698
127.2,98.55022
110.9,107.418304
135.0,112.568115
138.5,101.728485
102.5,106.431015
109.4,103.606255
101.4,107.50667
117.1,118.33336
117.7,90.40336
160.3,98.52723
94.1,101.84924
121.2,109.432625
123.2,103.77627
110.2,134.21017
127.6,91.619934
123.6,102.34254
139.8,100.338264
110.5,103.82182
98.3,111.8912
132.6,134.83641
89.2,94.757164
110.9,112.101204
128.0,96.91822
134.0,101.7904
107.5,99.76191
103.1,106.93835
120.4,117.05789
106.7,102.836784
141.9,89.744896
122.0,105.06577
109.1,95.46631
156.9,97.99678
110.0,111.6488
98.1,128.24196
124.7,100.24492
109.2,105.87189
119.2,111.14064
117.2,89.659874
120.1,121.825455
110.7,104.81537
135.0,97.51139
121.8,122.59806
122.1,108.35715
121.0,92.612305
119.1,120.100365
105.1,105.74552
96.9,113.761604
125.1,106.789505
114.5,103.97344
111.2,98.47692
89.4,106.38674
127.0,107.810974
132.2,93.95258
112.0,103.27773
93.9,97.58254
