Original,Predicted
116.5,86.29849
92.7,117.30336
120.5,97.26852
57.099999999999994,104.64757
117.5,113.85544
121.6,77.37982
116.8,100.61947
108.9,89.85239
117.2,108.38077
106.2,109.061104
126.3,106.61473
141.8,87.80742
117.3,111.88894
120.3,82.76217
115.5,112.38577
127.8,120.83019
88.5,111.87415
88.6,112.6246
85.7,107.5846
153.8,102.32335
116.2,91.836586
107.6,115.91181
91.8,94.561356
126.8,115.00845
86.5,95.17285
93.9,113.65784
121.8,82.63366
115.4,92.096016
112.1,80.53742
87.7,113.77615
93.1,105.67058
127.0,97.020485
100.1,84.89047
119.3,105.354195
117.3,82.08468
114.0,96.46802
144.0,102.89841
127.9,102.88177
125.8,110.97122
129.3,98.14754
125.1,106.93352
164.3,123.47969
129.3,106.337494
107.8,127.97808
132.4,121.85717
110.0,122.41394
132.4,134.60336
140.5,115.92551
132.7,123.959496
136.8,121.247444
103.9,120.27233
114.1,144.2898
88.7,123.23547
146.9,114.746254
