Original,Predicted
102.0,118.61393
109.0,114.87161
105.8,117.91418
119.1,85.95136
147.8,106.91325
146.3,105.6108
144.9,109.92398
135.2,113.38855
80.9,135.4074
118.3,125.1022
113.4,109.24971
99.2,119.5315
98.3,100.36789
101.7,107.83235
106.2,115.39031
81.4,109.8171
115.6,109.27549
117.6,102.82499
123.4,85.483826
108.8,95.23602
110.6,105.36581
104.1,97.19639
140.4,101.680916
123.6,95.242485
91.9,109.2853
139.2,93.098366
116.0,108.63522
124.2,116.630554
131.4,107.222916
100.7,114.01543
105.3,113.369705
97.6,104.16706
123.3,123.140915
135.4,106.88767
70.8,94.662056
108.4,118.56367
113.3,98.8002
81.9,112.555435
101.9,102.33654
142.0,90.28087
134.4,94.5552
134.6,89.32301
102.9,103.119934
124.1,126.80812
101.3,88.85042
94.9,114.73541
122.1,107.26501
112.0,94.159096
83.0,99.75046
128.5,112.95741
114.9,106.04284
128.7,116.77825
86.1,89.284004
155.1,117.489334
120.2,91.3617
108.4,108.243965
93.8,103.81012
122.1,120.47713
129.4,88.68367
119.9,114.758255
121.5,103.75886
121.4,118.69786
125.2,97.107834
135.3,128.25633
135.8,115.68768
100.2,114.66142
124.3,110.37471
109.1,117.0577
98.4,127.539116
112.8,110.11113
121.6,112.69937
121.7,109.233696
68.6,108.24897
102.4,116.135826
139.6,108.5614
43.2,95.58836
