Original,Predicted
99.3,104.64313
119.0,97.82731
100.3,84.1538
112.2,120.63131
100.9,109.564224
127.6,119.26784
96.5,90.84793
75.6,124.20101
111.3,97.67478
91.4,107.10695
114.6,99.02955
101.7,96.69887
113.6,102.27923
116.4,98.5987
117.5,101.051414
130.8,114.76011
103.3,105.067345
87.2,98.61764
124.1,117.76605
115.8,101.67807
97.8,118.08884
107.5,102.74368
83.2,114.092255
113.6,115.837814
81.5,100.313805
121.1,120.89264
90.1,89.23663
114.6,98.151276
110.9,96.68821
120.6,114.964455
101.2,91.45612
108.6,113.33709
117.6,90.8703
115.9,116.90514
115.1,93.29509
139.8,120.5824
79.3,101.773285
120.7,125.96642
141.9,104.9726
115.3,129.7864
89.9,106.30857
75.2,118.49927
107.6,122.35696
