Original,Predicted
106.5,89.6189
125.9,108.702446
112.8,97.165596
143.3,104.69589
95.1,74.526146
111.5,118.39644
109.9,91.87809
121.3,113.65091
115.6,94.41364
116.2,89.55165
127.5,93.58804
146.5,110.80162
124.9,98.59934
111.1,130.79073
116.1,100.51829
98.2,117.145294
134.0,109.938866
109.2,104.19347
121.1,113.70461
110.5,95.58707
148.3,117.88627
117.3,113.59669
139.2,121.77559
139.9,97.13344
114.3,125.746284
88.0,103.222336
123.4,133.64024
110.6,104.45523
102.2,116.63616
122.4,88.36428
124.5,121.642265
125.3,99.71737
98.2,110.190735
119.8,122.399
133.3,101.856
124.0,88.667725
128.5,107.84555
121.4,106.58486
111.3,106.273056
99.9,116.85966
122.0,116.94588
94.1,112.138016
125.9,97.07435
143.6,92.11666
117.3,116.664
100.2,105.043434
95.6,115.47334
125.3,113.964806
115.8,96.52476
105.0,90.04479
130.0,102.442635
113.8,85.09665
125.1,109.48956
108.0,112.93789
125.5,113.983505
114.5,92.45976
