Original,Predicted
121.3,101.08725
95.8,109.954185
102.5,90.16025
118.3,106.39735
104.7,98.39148
71.6,108.69166
111.3,94.5089
110.7,111.64249
108.6,100.21336
117.0,82.685486
123.5,110.84368
93.6,94.52696
114.2,104.347275
93.9,108.9709
127.3,117.068665
117.1,70.8045
126.9,117.14289
96.2,103.79391
81.3,120.3782
119.1,112.61434
98.0,116.81425
112.5,95.879005
125.7,97.384735
102.1,96.10347
101.4,115.89668
91.7,108.32236
103.9,123.27345
113.8,93.49407
112.3,82.08406
99.1,108.06977
116.5,97.32056
99.3,102.602875
121.0,121.15448
119.5,94.39414
105.5,109.19706
134.4,96.70392
126.3,105.088165
112.6,121.89121
104.7,118.11827
107.8,115.78901
105.7,125.16316
118.8,107.88481
93.2,115.37241
127.5,122.10014
109.3,96.43331
108.0,132.69434
115.1,112.48185
123.6,117.638374
74.4,106.0071
122.7,115.18157
