Original,Predicted
108.9,103.798004
100.5,101.01799
130.2,114.010124
99.1,95.31168
127.1,104.545296
121.2,105.74153
112.0,98.979195
137.2,109.85406
121.1,107.192795
101.1,122.2945
96.4,110.07504
97.0,104.36699
116.2,119.16097
114.4,86.526054
110.2,106.80833
136.4,102.295525
111.5,95.303116
93.2,122.46365
132.5,108.99273
122.8,98.06819
118.9,100.98872
134.4,90.48481
111.0,114.6785
109.9,118.00602
118.5,106.438156
112.2,129.49532
120.7,111.64793
111.7,92.6352
123.9,124.16939
101.9,111.796745
121.0,115.45913
104.4,115.50856
122.2,113.851295
127.6,96.25507
116.9,115.05761
83.2,105.05419
120.9,117.943665
144.2,98.33902
92.3,114.79977
112.3,94.517654
83.9,107.2132
