Original,Predicted
69.3,104.685005
25.400000000000006,132.74246
130.8,125.72819
73.1,102.69944
159.0,106.812096
132.1,80.4911
117.0,104.67526
87.8,99.88253
107.6,111.17617
119.5,113.173904
125.4,100.900276
86.6,82.204544
122.5,118.14867
149.3,94.628204
83.3,122.6301
83.3,114.98332
135.5,111.010735
111.2,104.26701
105.3,106.579895
81.3,105.72828
41.0,116.70813
123.6,98.51565
137.6,96.52978
94.6,111.58398
120.4,90.99045
119.4,94.21717
110.9,114.84621
122.2,104.98989
129.9,107.31849
113.4,105.02387
137.9,93.214676
109.7,114.0012
120.9,124.868355
88.0,107.2635
107.8,120.01539
72.0,111.075645
150.3,112.48206
102.9,101.19147
81.2,117.67517
157.1,99.99138
56.300000000000004,113.850876
124.1,110.03381
113.7,98.25037
0.0,108.870255
107.0,101.45783
109.1,80.37712
106.5,113.1334
78.8,83.74104
92.8,89.927284
