Original,Predicted
117.3,113.85813
22.5,113.28263
157.7,105.27957
94.9,95.05522
125.7,119.535385
106.3,97.22629
91.1,121.34657
105.6,100.12181
131.4,113.750435
107.9,109.25388
90.1,118.37668
114.9,86.00092
93.5,128.6291
85.8,111.03218
75.1,114.45032
177.7,112.70424
99.4,96.8242
109.7,113.9948
72.7,109.41345
129.4,125.59347
93.1,98.11902
57.099999999999994,119.497505
61.7,102.269264
112.9,105.16771
108.3,87.24451
58.89999999999999,119.47494
124.5,97.61222
109.0,101.56289
111.6,97.72672
96.8,105.39596
92.0,109.78702
93.3,96.73677
89.0,97.409065
96.5,109.41258
7.300000000000011,108.99922
112.5,93.52877
75.0,95.17002
166.7,106.71053
108.6,81.56897
85.3,108.920166
162.1,94.383896
101.5,106.59142
33.3,109.63068
116.4,111.31281
