Original,Predicted
83.8,94.71818
110.5,86.94413
101.3,91.639885
134.4,102.21416
106.2,84.91079
83.6,110.24915
100.9,102.45292
78.3,99.532936
124.5,96.5542
112.7,80.09574
122.2,86.42137
115.3,90.16965
105.9,100.468254
141.6,117.95724
94.9,104.01343
115.6,101.69403
102.7,100.324814
88.5,102.284004
105.9,111.2231
98.8,104.35882
137.1,109.11446
98.6,94.73953
88.2,102.968445
125.9,115.94641
97.4,94.59517
102.9,108.11272
132.2,92.2223
107.0,92.13238
119.3,104.46887
106.9,91.15016
117.8,131.802
129.7,99.78852
123.9,97.009895
117.0,122.3043
98.8,109.587906
122.6,113.91885
101.5,125.21902
119.7,115.363785
93.5,109.83123
111.0,115.279045
90.4,103.03853
119.0,122.04897
111.2,100.227325
142.0,113.54649
120.7,86.20402
93.7,123.12761
120.6,102.915
127.8,119.99481
102.7,103.8704
96.2,112.978905
115.2,99.97095
115.0,116.10415
110.8,105.0878
124.6,120.20565
106.7,115.11559
114.2,102.19835
103.3,111.39095
89.5,125.572914
127.6,104.65473
126.6,93.64512
100.1,111.33257
110.1,107.140656
143.9,107.80287
130.0,117.17987
132.2,109.01327
97.3,114.69469
128.7,127.15955
122.3,99.90249
100.3,134.98975
124.8,123.26374
92.4,109.92782
146.6,117.5254
107.4,116.023705
96.6,133.00797
111.0,116.27615
116.6,107.6546
111.7,115.32816
88.9,113.845955
111.0,101.14142
116.3,112.22099
128.6,92.6065
98.9,118.17313
80.5,111.2933
111.1,98.44412
104.8,103.48966
