Original,Predicted
115.7,94.343216
89.5,105.98487
99.1,91.08995
121.5,110.759796
106.0,96.13523
107.4,110.782906
128.7,90.14085
121.3,125.803635
137.2,88.043785
97.9,110.323166
114.2,126.80725
101.0,105.684494
135.8,118.0337
108.0,113.46493
129.3,119.98128
122.2,106.653206
77.6,131.85004
129.4,119.3834
91.2,122.7547
82.4,115.067116
102.3,104.07678
102.6,103.58471
136.5,113.04967
100.5,94.258316
139.5,116.705986
92.8,107.686134
112.2,105.346954
122.1,112.80773
81.9,112.41069
74.7,99.36056
129.2,106.49489
109.3,98.65912
54.79999999999999,117.758194
89.4,92.39344
99.8,113.15124
101.4,92.20086
93.9,86.98824
106.1,102.76465
138.2,85.2709
98.2,79.71331
130.6,113.294334
123.8,102.75305
143.2,94.58309
98.3,99.5656
94.2,121.23762
113.8,113.583954
87.3,113.84051
99.2,109.06976
88.9,117.85471
92.9,103.58637
111.4,106.5035
111.3,103.1862
116.4,114.75663
90.2,97.30035
137.6,101.29029
111.8,104.19831
57.00000000000001,105.86751
124.2,103.36902
86.6,96.07306
111.7,105.63669
115.4,89.06173
114.2,110.054535
100.9,104.1785
