Original,Predicted
79.8,118.885445
89.7,99.05717
91.6,114.50103
68.0,92.91195
47.4,111.55828
108.0,88.8684
138.1,94.49784
108.7,91.28848
106.5,90.1317
89.0,89.41501
129.5,96.4759
129.3,91.44995
109.0,101.959526
132.6,94.038635
107.7,88.160355
106.2,115.68886
140.3,121.345085
103.9,113.55531
131.8,116.935295
123.4,100.445404
96.6,127.97018
105.6,120.983536
114.8,113.23559
124.7,121.835335
130.5,108.80367
130.4,108.61572
91.6,125.26386
97.6,114.92774
92.3,120.33146
89.7,120.382545
133.8,100.42561
131.2,100.31272
111.6,108.06974
90.0,110.00006
107.1,119.191605
57.099999999999994,116.97631
152.2,104.61312
33.7,88.52519
110.3,109.942505
147.5,69.81172
111.2,117.25384
145.3,96.88872
88.4,102.244736
108.3,108.23442
111.4,105.3256
95.3,92.17535
