Original,Predicted
119.0,107.13926
110.0,94.62937
101.9,99.531006
104.9,89.889046
108.8,94.07872
88.8,96.734985
118.1,111.790565
94.5,88.803825
109.0,89.07048
114.2,80.42189
120.1,106.86801
133.7,94.91557
110.6,95.77833
109.2,104.84082
122.6,108.17032
137.9,98.12512
115.9,113.406044
119.5,105.17427
87.9,112.27981
99.1,123.03036
75.4,107.714
127.7,120.95964
127.9,85.09758
108.4,99.22973
100.1,95.10264
75.5,119.10837
111.6,105.25327
110.3,95.970245
104.5,84.58311
107.4,84.83996
127.9,75.807594
103.3,102.840904
103.3,111.6163
90.4,97.28208
126.3,104.67946
133.0,72.75476
101.0,103.475204
117.6,101.84457
108.6,101.08249
104.7,109.12504
113.9,111.76989
69.8,101.541336
126.7,104.36419
106.3,75.07429
135.8,113.756516
125.2,95.55811
114.6,103.23587
121.4,105.37651
127.7,110.64068
115.3,106.368004
112.6,118.4007
115.7,88.48596
124.6,125.89085
107.7,107.33756
122.2,126.209274
138.5,117.013
111.2,115.329094
103.9,118.804085
145.6,122.10187
115.5,115.095406
140.7,118.63808
96.7,106.48379
114.8,137.73524
131.5,104.08299
126.5,123.16508
102.4,123.695465
139.1,116.8503
115.8,102.39642
105.0,140.2453
88.2,106.980064
137.2,135.15009
126.0,91.95149
101.5,111.44751
134.9,111.183784
