Original,Predicted
115.1,86.486664
107.4,133.06596
114.3,84.700874
106.9,114.05552
102.4,106.505615
137.8,96.514595
123.4,88.9021
88.0,129.40456
99.8,94.341255
115.6,109.64113
124.7,107.72296
121.0,94.63879
144.9,104.890236
91.5,102.23683
90.1,110.20351
141.7,117.685745
104.9,116.66222
97.1,95.50049
124.5,91.365326
104.8,109.482376
112.3,111.37057
120.6,98.696976
104.7,125.72277
115.7,94.93291
122.5,87.40906
138.3,124.61596
111.1,101.36983
97.1,104.55277
104.9,119.46896
122.6,109.8415
96.6,104.254616
122.4,111.942566
109.9,94.15722
111.5,112.788506
108.9,102.03964
122.3,122.06052
118.7,102.60847
110.6,99.82906
97.2,101.81496
111.2,118.167076
111.3,95.15608
127.6,112.46643
105.0,98.466286
126.5,109.84035
157.4,98.61577
116.1,115.32699
119.1,118.43845
83.3,113.65477
102.2,119.64898
135.1,104.61559
125.2,105.08997
101.6,112.537994
111.5,101.1061
102.1,111.99236
120.0,133.75636
83.2,99.66
