Original,Predicted
105.6,97.94492
97.0,94.56175
101.2,97.147995
106.6,101.40688
112.6,86.57175
128.3,95.859604
78.3,92.4032
106.3,96.600174
92.1,87.93405
93.4,97.53712
108.1,93.32771
121.2,95.10808
93.8,93.793724
123.0,99.095375
115.7,96.68575
88.1,115.36006
104.3,89.84905
105.7,103.33008
93.0,99.506294
138.1,93.790245
120.5,96.19493
106.5,112.255356
125.7,94.5086
118.5,113.484825
99.5,113.34501
106.5,100.73257
99.9,107.45538
115.7,109.36207
85.9,94.42961
135.2,116.76944
99.9,101.42929
127.5,108.4402
94.2,100.62144
119.1,117.885666
132.5,94.42061
122.7,109.39344
132.9,100.84161
109.2,113.53555
81.8,105.10696
94.6,123.164055
138.9,103.72434
95.5,110.90269
88.1,98.96387
119.1,101.59266
106.9,113.014725
98.0,105.07452
143.4,106.63924
124.8,101.47398
97.2,97.58395
111.9,96.90412
70.4,121.53784
97.0,107.51914
135.0,87.758865
161.3,105.25507
154.4,96.101204
143.0,98.89202
103.2,125.903114
130.8,130.75273
151.5,111.7626
116.7,124.2923
68.3,105.45963
68.5,114.96749
139.4,120.54402
162.5,116.88428
134.3,113.20411
104.8,114.984024
86.5,109.470566
96.6,121.426895
116.4,122.53682
120.1,107.26674
138.5,88.652695
113.9,85.258705
115.7,118.98199
85.3,125.87951
117.3,124.27383
84.8,102.355865
116.1,103.390724
200.0,90.02001
