Original,Predicted
104.4,98.26255
101.4,62.242565
103.8,104.91432
120.0,95.005196
100.4,82.84755
123.4,101.578735
90.7,92.30885
112.6,90.05317
125.5,94.37114
112.2,89.40012
116.4,98.90438
117.8,101.78994
137.4,106.26323
106.1,113.59334
91.6,109.6298
104.9,120.71212
137.8,102.3154
117.2,103.09563
120.0,116.899956
106.0,105.98856
107.6,121.76848
145.3,110.3527
130.7,122.42344
129.9,113.581
81.9,101.936554
122.3,122.52876
127.5,123.57252
108.3,123.397896
133.0,110.69618
106.2,109.03987
107.2,114.7939
120.7,124.98814
110.4,123.17763
139.2,123.07424
111.0,87.49331
99.1,124.81325
127.3,120.1259
125.4,110.356636
98.0,125.9178
123.2,108.91564
109.7,106.635254
114.1,123.878586
120.4,101.358986
107.7,128.58202
101.8,112.242516
115.9,101.677246
111.5,116.173294
118.5,117.95034
121.4,95.869804
116.8,117.91576
107.0,109.42879
112.8,114.255295
94.2,117.22254
123.5,112.53721
103.6,96.41193
85.0,116.016846
96.3,99.92515
115.7,106.55849
103.9,101.42183
143.8,99.59525
144.8,88.48137
123.9,110.6712
123.5,96.47922
80.2,127.36003
106.5,124.00953
116.3,95.187935
99.8,105.46325
106.7,105.074196
118.7,95.611725
88.5,118.898605
104.6,120.53886
102.4,101.31174
109.0,114.489845
88.9,76.23969
103.4,98.54843
