Original,Predicted
109.1,99.87904
127.8,114.03165
107.3,106.92347
112.0,105.220505
99.3,90.5077
114.5,116.29393
99.9,123.118904
106.7,109.72437
76.3,97.58254
105.6,114.49224
105.0,92.71022
104.3,114.87029
94.1,90.33719
106.7,104.7285
103.3,90.259575
140.9,105.410805
119.3,87.85132
83.4,111.35759
137.2,88.788864
115.5,106.082825
95.1,116.82643
110.5,102.944855
110.6,106.24036
92.0,111.169075
114.6,99.98268
138.1,118.52806
100.3,115.03029
129.3,91.92749
111.0,119.596306
98.5,128.40695
80.0,100.8363
121.2,116.753876
108.0,103.57122
80.0,98.60026
118.1,97.43313
88.6,116.41561
107.9,100.021996
92.5,98.42666
119.8,108.65712
111.4,86.82526
111.4,87.62782
112.4,104.56258
102.5,110.59564
95.0,90.327805
90.3,115.328766
101.0,94.839165
106.5,102.076965
121.2,89.48575
107.5,103.07946
91.9,105.83264
115.3,105.21651
123.7,106.28881
128.0,103.35302
86.7,96.96681
134.2,105.73155
139.7,100.21086
93.2,117.63839
94.1,117.82372
130.2,117.68603
84.7,104.09553
123.5,114.62772
116.3,101.55779
122.7,131.69531
109.1,84.484215
101.4,127.3357
102.8,128.38553
115.4,105.439835
126.6,96.60675
