Original,Predicted
116.3,102.2295
145.6,109.117714
124.0,94.78853
118.3,107.05119
109.8,100.66979
121.3,109.2122
113.7,110.32177
123.5,128.33046
102.4,102.91532
105.8,117.7435
94.1,110.96598
129.4,128.64052
110.9,107.52897
135.3,115.37013
126.7,99.75671
82.1,122.082184
124.2,112.995346
111.4,114.916275
112.6,113.44621
93.5,101.398865
120.4,104.41907
112.1,111.60847
97.5,108.656555
116.8,112.266464
120.6,115.17424
112.7,93.07693
98.8,112.27943
114.6,110.45021
136.5,109.87509
110.5,98.98014
130.0,114.88709
116.5,110.249596
119.9,113.95409
112.7,114.008804
79.5,123.93833
106.1,117.12117
131.0,100.77482
123.0,107.44755
101.4,114.97516
111.4,106.99761
104.9,118.05869
122.4,113.64475
123.8,106.98458
94.8,113.01882
114.5,96.2586
96.2,104.51502
115.3,122.335976
121.0,106.85131
116.6,104.95994
112.5,106.25933
101.1,106.49271
119.6,115.844826
99.5,114.4181
114.6,103.89826
84.6,106.56827
86.6,105.66171
100.2,100.73365
124.5,106.34731
110.7,95.85549
110.4,101.158615
92.4,93.61257
101.0,113.1062
131.8,94.85426
118.4,104.365814
52.8,93.67713
95.8,96.392044
137.0,91.657555
103.3,107.294716
89.7,91.71725
124.6,98.528755
107.6,93.252884
101.7,97.11505
130.1,105.50564
82.2,110.45259
99.8,83.146355
110.7,88.855385
69.6,120.97193
111.3,97.265526
88.8,80.36994
135.7,110.45031
102.0,81.876526
87.2,99.94377
200.0,104.165016
