Original,Predicted
98.5,109.782196
110.8,106.41896
138.6,102.60605
104.7,86.217834
121.0,120.808464
117.0,80.79265
114.9,133.98412
118.6,112.07829
112.0,111.544365
111.3,105.51819
97.2,99.26409
126.4,105.958496
109.6,118.47153
122.2,103.90402
104.7,101.95998
129.4,118.178505
117.6,99.16609
86.3,120.03644
119.3,104.95812
114.6,104.34628
139.3,96.66596
129.4,101.40896
100.9,109.840294
120.2,119.82365
113.4,104.1206
111.5,129.27943
109.0,111.66169
116.1,91.40232
113.8,111.37795
109.2,106.010506
133.4,121.26408
112.9,116.67281
116.4,103.46543
122.9,110.28765
93.5,117.339615
110.6,112.69626
109.5,100.64981
123.8,113.90286
132.0,96.98817
108.7,100.74283
97.7,123.806366
90.0,109.59667
104.4,111.19889
108.9,105.29155
103.0,80.99848
116.2,90.09199
96.1,87.926674
118.1,104.35077
130.8,101.03512
125.2,98.5286
128.3,88.92338
97.5,90.555115
114.0,112.56406
132.4,106.23306
107.5,105.72793
112.0,113.96286
112.0,95.298416
129.9,117.94429
120.7,114.47996
100.7,119.05183
100.1,123.207085
105.3,100.48998
