Original,Predicted
121.0,105.81015
106.1,116.688866
110.8,111.013855
116.4,107.013596
109.4,114.20473
136.8,111.32978
118.0,108.92365
93.3,128.91637
107.7,116.07652
147.4,110.20328
124.9,117.87909
125.7,114.02891
83.3,114.182594
105.5,132.7421
137.7,109.50045
111.0,127.603355
120.6,116.40418
101.2,103.09735
106.8,118.22543
90.9,126.72847
83.2,120.77167
107.4,114.49113
130.5,89.9526
114.1,96.53047
133.2,116.37065
126.8,103.64601
87.3,122.59469
118.9,111.914604
109.7,111.91846
96.6,113.229515
104.6,95.47512
88.0,109.14513
106.0,119.80624
92.3,100.3042
120.5,115.22872
85.3,105.08272
120.6,96.888535
79.0,97.97399
122.9,114.20794
133.7,83.51588
115.5,109.809906
94.6,90.8122
135.6,113.90971
66.7,98.525444
58.3,126.97091
116.3,84.3586
107.8,110.58539
94.0,78.489555
57.099999999999994,92.91693
107.1,111.39293
105.0,89.15439
111.9,85.462395
93.6,96.59079
94.1,83.80507
