Original,Predicted
98.3,113.22623
111.9,89.10569
121.2,106.08306
93.2,116.20898
122.9,110.243484
106.5,113.62057
93.6,124.95671
135.2,100.466064
91.8,101.6616
116.4,121.34831
94.3,98.125916
84.3,118.576675
110.2,109.87457
97.7,98.79721
98.0,111.02046
120.7,100.487434
78.5,95.88212
98.7,117.919014
126.7,91.14904
92.8,110.10467
120.2,99.23398
117.9,90.29192
16.700000000000003,114.06713
119.0,104.432846
122.4,83.398155
89.5,115.322525
132.0,72.74454
135.1,92.74664
69.3,114.235695
110.5,98.59921
111.7,104.83096
76.3,122.07299
117.1,63.630005
112.4,104.62775
85.9,116.170555
109.7,91.36115
89.3,109.912
85.4,120.43314
134.7,83.28494
59.4,100.39129
115.3,110.54793
129.0,75.303535
128.4,114.16928
133.4,97.98811
105.8,99.1741
122.8,117.03375
80.2,106.64388
148.5,109.40518
106.6,116.61141
106.7,103.1262
106.3,106.20132
98.4,128.17455
104.5,115.5287
116.4,118.62558
147.3,105.44297
113.2,113.75254
107.4,100.793045
98.3,128.49992
