Original,Predicted
115.8,115.79637
77.1,111.07824
110.1,104.447334
120.0,106.32189
116.0,116.32686
144.1,91.20866
139.0,122.5419
152.1,117.975945
130.4,112.8872
75.8,122.4066
101.6,123.85879
94.3,110.90346
141.9,117.61138
57.900000000000006,109.81076
114.4,115.78769
133.4,109.705864
91.1,119.32757
0.0,113.39591
75.6,116.18371
107.9,92.65988
0.0,100.31236
40.0,87.3118
123.1,97.50401
120.6,80.79264
136.5,86.469604
119.9,95.320404
165.1,102.468636
122.4,79.2065
168.2,106.89388
0.0,112.650925
41.400000000000006,106.23002
72.7,90.144165
106.7,116.57971
124.6,91.920334
156.1,102.81589
111.9,98.493935
99.3,118.682465
