Original,Predicted
95.2,132.49687
102.7,77.537415
95.3,118.187485
120.3,103.96086
104.0,107.66392
120.3,102.44439
88.7,109.82151
83.1,113.56015
56.300000000000004,111.81458
0.0,116.88003
61.5,99.64076
82.7,90.16685
73.9,87.08322
133.3,85.41536
82.0,84.44322
200.0,101.32579
124.8,82.23132
113.4,110.48002
80.0,93.38376
109.9,99.1842
103.9,100.28302
93.3,112.408325
130.7,99.143974
108.3,118.6708
94.5,103.56249
111.5,132.31305
110.3,117.82958
109.9,115.63579
77.6,104.07562
116.1,115.44223
111.5,108.74602
128.3,109.40162
104.6,112.82613
95.1,116.9337
112.0,109.270676
113.6,115.49161
102.3,113.73227
66.5,114.60099
126.9,105.86352
86.2,109.46394
105.0,114.30317
110.8,106.892235
