Original,Predicted
99.9,126.84868
114.5,94.81473
122.0,100.946625
103.5,96.21517
62.5,100.95532
90.1,134.49869
125.0,103.92477
128.7,100.34694
113.5,101.71071
114.4,111.20865
123.8,108.684525
103.9,113.973434
121.3,117.78912
0.0,112.353905
98.2,106.69608
105.3,90.68276
106.2,113.12035
82.4,93.26935
97.0,104.86195
110.1,99.26911
126.9,106.17175
84.9,97.524994
100.0,114.1704
94.5,76.505775
101.2,109.94122
63.0,104.003334
116.8,109.3967
104.7,94.277084
107.4,105.70369
93.3,99.573204
75.3,115.06922
122.3,100.276474
117.2,101.82686
86.5,103.86608
110.3,105.32931
146.1,95.46146
101.1,111.42691
69.4,110.16456
91.1,110.974045
100.7,109.91316
200.0,98.39282
121.9,101.66027
97.1,119.46382
127.0,103.36053
146.1,120.779175
101.4,124.56476
97.3,117.042725
101.5,106.78101
77.8,114.95964
92.1,106.2692
95.0,128.12738
131.6,112.33492
40.0,98.4268
155.0,112.343414
103.1,103.821655
116.5,115.224976
133.3,91.9043
111.4,114.239456
100.0,102.162674
101.5,109.46865
0.0,108.673645
120.0,122.04568
