Original,Predicted
117.8,108.35987
88.6,101.166214
114.4,96.26614
110.1,98.32742
137.1,110.4595
99.0,88.48578
136.3,104.36505
110.0,84.19893
72.4,115.032585
90.5,104.43851
121.0,115.470345
119.4,89.44122
86.5,99.24291
108.4,98.37113
108.8,114.36637
108.8,97.51002
104.6,108.68658
110.5,106.33127
128.4,84.10642
117.2,92.6364
125.3,113.527695
100.1,114.53307
104.9,106.189285
117.5,110.13961
121.7,113.57417
74.8,108.949844
109.7,110.03395
123.1,100.11548
101.8,119.37797
117.1,100.60077
111.6,111.44601
117.4,105.43385
129.8,100.08196
109.4,111.74578
78.8,121.61516
114.5,94.696
87.2,105.56766
109.6,118.99883
104.3,86.32633
100.6,110.99161
117.5,95.24697
95.8,101.777916
92.0,113.10235
116.5,101.104095
112.3,83.51835
96.6,105.835464
112.1,88.53143
103.1,103.38591
103.3,104.95447
99.4,94.9551
118.4,110.41926
127.7,94.30428
71.4,94.320915
89.6,110.86121
153.1,102.1266
69.3,93.343414
135.9,104.81054
119.4,80.23812
111.1,119.244
112.0,85.41758
135.7,115.32201
109.9,117.032425
96.4,95.49296
123.5,95.20832
119.5,137.88373
107.3,89.15589
124.9,121.7761
130.7,117.363754
111.9,115.54072
123.1,113.77108
