Original,Predicted
59.7,99.684074
105.3,108.945694
100.0,107.26539
100.0,111.897064
142.9,104.73416
128.6,103.3827
95.2,107.730965
106.6,100.68487
96.0,115.06475
112.7,124.06748
99.0,99.799416
47.9,112.78166
110.3,109.182106
138.4,102.03767
103.1,114.0414
266.7,108.80635
142.9,98.50113
137.0,124.15812
102.5,108.81086
99.1,136.06837
119.0,119.53331
0.0,107.74831
117.8,116.16166
41.0,107.09497
0.0,107.35351
127.1,117.72285
63.5,99.058464
100.9,101.71178
150.0,82.15652
83.3,96.87644
132.1,104.70274
33.599999999999994,75.81345
