Original,Predicted
112.6,80.751366
130.8,95.297325
126.4,103.29223
103.9,109.71665
91.7,105.64787
93.3,134.55373
111.8,121.827286
51.5,111.67387
154.6,113.17966
66.7,108.43057
83.9,121.563835
110.8,104.120605
108.3,121.15922
133.7,104.71895
110.1,104.241516
110.3,110.72165
106.7,117.12218
117.4,101.89007
111.5,128.92998
117.6,109.14053
114.6,111.75098
87.4,122.05455
98.4,119.32625
106.3,123.76467
117.3,118.16442
79.4,114.32911
136.0,115.92922
94.7,112.99187
110.7,121.42975
124.3,110.97179
92.1,122.195076
121.8,111.08532
124.2,112.07436
120.7,119.18964
128.2,119.87232
81.2,111.3346
101.9,131.26936
119.4,113.935455
75.0,120.168465
66.7,120.577065
123.0,108.02251
100.0,113.71507
142.9,114.68035
50.0,106.083435
82.6,126.43152
87.5,97.82148
101.1,113.87329
127.0,104.80615
76.5,100.215416
110.8,99.41843
50.0,110.65176
42.900000000000006,112.59119
0.0,112.59266
100.0,91.582695
0.0,79.25044
