Original,Predicted
87.1,110.40101
119.4,95.341156
76.7,87.94872
118.8,98.68851
116.7,92.76368
112.6,66.35137
112.4,89.47103
124.0,114.28914
123.0,108.56133
121.3,101.62114
116.3,101.687096
128.7,127.94498
93.6,101.16615
108.2,129.81778
114.8,118.58718
113.4,123.13801
108.1,111.38329
129.4,121.01148
113.2,117.98822
106.7,124.013695
83.6,115.15595
119.4,130.68231
117.0,98.50252
92.3,113.04761
98.0,107.755264
98.3,112.23466
87.9,106.629524
129.3,111.28648
129.6,98.60619
105.2,107.68548
83.3,90.44885
101.3,118.42821
98.3,113.549706
110.2,99.816475
102.1,93.45838
111.3,103.14696
83.7,88.975075
92.7,117.25126
105.5,109.14043
107.7,103.89898
108.0,85.37639
91.4,98.50908
118.7,99.651505
109.3,101.5115
130.9,104.72345
93.5,102.91669
82.9,105.13927
123.5,99.105385
79.6,107.2168
116.1,108.29166
103.6,93.96336
127.6,103.52255
115.9,98.886024
103.4,110.529564
116.3,118.65255
121.3,106.57558
