Original,Predicted
101.3,86.74298
121.4,125.516945
118.5,103.76496
100.0,114.68424
81.5,108.441185
128.4,119.00259
95.3,95.16694
131.8,117.96591
154.5,97.91682
100.7,119.650764
88.4,111.64621
115.2,118.01007
120.0,119.19081
109.1,111.626366
124.5,103.56047
116.0,118.72311
127.0,111.160194
101.7,116.82554
109.9,128.90054
121.5,112.71767
118.2,111.056725
109.4,115.56508
105.3,118.56144
125.0,115.2542
158.8,117.79495
101.7,114.33834
103.1,123.463554
102.0,113.61715
92.7,121.130516
0.0,115.35601
93.5,113.73784
150.3,95.01503
104.2,99.89962
111.7,94.133644
124.4,112.82202
87.5,106.16058
102.6,106.5247
100.0,104.14153
134.0,110.64095
87.2,77.12425
94.1,108.01754
89.0,117.674194
142.8,112.2472
76.6,102.8563
117.6,117.157776
112.0,96.479904
113.4,115.034515
140.2,101.548546
103.5,117.922874
121.4,109.40648
67.7,108.493095
84.9,112.49392
110.8,117.066414
138.4,102.18753
104.7,105.86539
104.2,110.58424
99.0,108.564896
120.7,122.18368
145.3,105.833435
0.0,114.74831
0.0,105.765945
0.0,94.18459
71.0,100.13352
90.9,79.852295
112.7,76.345505
33.3,73.52233
200.0,85.39702
66.7,75.679214
102.0,119.439674
