Original,Predicted
125.2,115.148186
113.8,117.16206
90.9,106.10583
100.0,115.32255
0.0,111.561516
125.0,117.46451
106.6,93.99237
148.2,118.3488
134.7,86.410225
112.9,110.940895
112.2,114.25146
125.0,119.48584
25.799999999999997,112.4253
125.6,121.85287
91.4,81.134254
121.8,124.61488
82.3,98.03324
97.1,124.63154
159.5,111.6815
107.8,111.20227
83.7,113.24493
95.6,118.790825
100.0,98.56318
0.0,118.296196
122.5,107.3311
57.6,101.94988
115.5,107.367004
100.6,83.18782
45.0,121.295555
83.3,100.83044
100.0,96.97334
61.5,100.851555
148.9,102.15694
110.2,72.438034
127.6,116.66376
0.0,90.3871
117.1,121.093735
0.0,99.022255
133.5,103.94887
0.0,75.69151
108.7,114.51983
124.1,64.8897
106.4,116.30995
123.9,87.83353
