Original,Predicted
116.3,104.7682
133.7,105.08094
99.8,115.619354
83.0,96.01498
101.0,94.106926
101.1,106.25262
105.0,86.78708
101.2,85.10391
109.7,111.40384
89.6,88.86941
144.5,101.95953
125.3,102.20622
85.5,105.31098
103.4,86.416985
125.1,105.34126
104.5,102.01842
112.0,101.32558
119.7,96.90784
91.1,111.911934
109.8,93.311485
124.5,117.69767
127.0,118.137344
100.0,89.37118
111.0,106.226006
98.4,117.42809
128.0,111.56509
116.6,99.84062
99.5,119.463905
76.5,95.56072
113.4,110.5809
101.4,103.90003
102.1,113.6598
105.4,84.15502
93.8,103.46103
101.6,89.83435
109.9,103.56724
108.9,101.62175
103.3,93.5829
108.3,80.61431
102.1,103.94873
121.6,99.97163
120.8,94.99899
152.5,105.10251
147.4,92.82219
108.4,111.97138
117.3,120.90708
95.5,124.584274
124.2,125.46545
121.4,109.95708
130.3,114.24412
113.2,114.867935
96.1,122.70679
107.5,134.22426
116.6,133.08829
95.2,107.84603
131.3,112.85744
87.8,91.983215
132.0,122.34551
114.8,97.04107
123.1,128.81773
108.5,100.875145
95.2,110.11794
102.7,106.8202
120.0,114.64902
122.1,93.72488
