Original,Predicted
57.70000000000001,102.91109
0.0,121.38427
84.2,100.384254
177.6,74.850555
115.2,89.112564
124.1,90.21017
69.4,82.42572
106.8,119.882576
113.4,99.07202
91.6,111.07548
125.5,92.69855
115.8,73.109375
108.1,102.79407
82.2,129.63919
102.9,116.547585
42.900000000000006,115.90215
127.5,100.78705
118.1,93.51055
146.3,113.8808
149.4,88.45801
80.0,119.27085
90.1,118.43385
100.5,116.72305
90.8,109.29491
121.5,109.865135
107.4,84.75818
76.0,117.997734
97.3,109.36641
99.7,116.26815
92.2,121.300316
144.1,95.87472
104.5,97.65168
68.7,111.36016
99.1,101.02058
101.9,114.55672
87.8,109.81433
157.3,93.75718
113.4,98.994896
95.1,112.751686
129.8,99.85019
88.6,127.01467
84.9,116.97509
46.20000000000001,97.50522
119.8,111.78585
123.0,96.15604
151.8,97.319046
110.8,110.06363
101.2,117.3408
71.3,105.15563
94.8,127.24649
87.3,101.64003
101.3,106.38734
132.4,81.08767
122.2,108.40581
102.8,109.76927
120.7,122.78656
105.7,113.575874
92.3,115.720245
81.2,101.8044
