Original,Predicted
96.5,90.66179
137.4,97.84996
106.0,116.02878
85.9,100.2886
84.5,102.84722
91.7,116.79705
91.7,101.493904
107.9,90.13619
122.3,97.017914
138.2,91.05883
101.2,92.15109
134.3,123.659584
111.3,106.42869
100.6,113.945175
113.0,101.70178
123.3,112.28108
112.4,107.096016
114.7,113.60262
111.2,118.782776
138.4,131.96889
144.8,107.21881
71.8,130.41292
129.9,125.17294
112.6,108.08726
120.2,129.9582
107.5,110.84577
107.0,123.10548
101.8,115.49261
91.4,113.917305
133.9,119.758606
135.7,122.467766
87.8,93.46072
108.0,121.44726
91.4,112.99097
103.4,124.58423
123.1,101.65799
93.7,107.73339
91.9,106.8529
99.1,94.95326
126.2,117.06808
100.9,113.104774
108.7,97.31629
92.6,104.23904
111.1,106.41161
72.4,99.08607
133.9,118.042336
82.7,88.18687
117.1,107.76128
114.7,83.465576
76.0,123.478806
103.0,97.33874
78.8,103.54552
126.1,99.85029
58.3,92.800385
