Original,Predicted
113.2,102.08688
95.8,111.14312
95.9,101.894745
128.6,100.36553
110.6,109.16265
100.9,105.05528
141.3,104.20801
118.8,115.61915
113.6,119.26529
108.6,117.02963
99.1,124.723274
125.8,113.25213
107.0,106.7124
64.2,125.34478
108.4,114.08838
89.6,101.588615
103.1,122.87195
137.4,98.25934
89.4,106.26466
114.4,108.10969
104.3,96.03263
142.6,122.6992
126.7,103.302956
111.6,98.01573
140.8,114.63579
108.7,111.98186
67.1,120.1025
93.6,130.96371
53.800000000000004,106.46175
103.1,115.255844
99.4,85.272224
95.7,114.23248
129.4,95.795494
122.3,95.48034
133.6,113.96785
145.4,104.13804
130.0,96.153465
108.4,115.55881
92.6,101.82533
122.8,124.773445
134.2,116.61713
80.0,112.71527
107.9,125.102974
79.4,115.94331
116.0,127.54087
116.7,110.699104
86.5,119.39823
113.1,105.29385
102.8,97.69469
107.1,114.713295
96.2,113.9235
112.5,98.679306
100.9,106.900505
90.7,98.709114
117.4,108.59411
121.1,111.242195
117.3,99.68814
115.3,109.856964
87.5,111.10133
42.900000000000006,116.7295
51.0,106.5865
140.0,102.333725
85.0,87.07629
50.0,86.54524
