Original,Predicted
109.9,108.10351
115.3,116.842186
122.4,111.40608
134.6,96.299774
134.6,110.47792
131.0,100.44117
148.6,114.20239
96.5,131.43803
115.8,133.54228
109.0,112.67498
111.9,127.81905
118.3,106.66391
82.0,115.42792
112.2,120.38454
125.1,106.409836
96.6,111.277565
116.5,117.53764
100.7,84.68596
126.9,109.942406
116.9,88.05302
131.3,105.42753
102.1,103.37649
128.3,95.44302
88.8,99.76803
114.0,129.72932
101.4,83.94829
119.9,118.679886
112.7,81.703476
125.1,115.688995
95.9,96.76962
119.4,122.99807
119.6,87.88388
119.0,122.50891
87.4,84.2216
133.5,114.322136
127.9,88.72992
98.4,117.87302
141.3,97.870125
106.7,114.545616
117.6,107.070854
113.2,102.61248
105.7,122.417595
92.6,112.094505
114.1,90.21332
96.9,109.93671
112.9,114.380226
119.8,77.29276
123.1,119.50382
104.7,91.22321
101.4,108.47219
120.8,104.35078
123.8,101.021164
118.1,89.73488
100.1,106.39536
117.3,100.84373
130.8,104.861626
100.7,111.64296
127.4,114.29783
131.9,99.338844
112.2,107.90992
105.1,112.52711
113.1,120.33757
130.7,117.61068
120.9,98.40681
86.9,110.89951
112.5,124.60655
109.1,95.99615
132.5,117.2583
90.1,103.839775
106.6,111.419586
114.1,89.935074
86.4,106.909294
