Original,Predicted
137.1,112.36491
102.7,104.35336
124.4,122.0199
119.8,97.572845
103.6,142.10283
89.5,111.67603
88.8,121.44963
94.4,116.94707
102.6,107.70223
119.6,95.16121
86.3,113.31467
62.8,99.84037
95.3,106.33521
122.5,101.34181
102.0,89.80182
82.8,82.40706
94.9,87.18443
106.6,91.80519
116.1,92.20856
109.6,100.280014
92.3,92.08915
111.6,81.67149
109.2,95.47983
126.9,115.966385
122.6,99.782425
123.1,99.785805
97.3,104.936455
108.8,119.863815
119.7,118.184906
111.2,119.710236
106.8,104.038376
119.6,116.85062
86.3,113.44641
134.1,125.07386
92.0,108.78202
57.70000000000001,129.93921
100.1,94.77126
102.5,101.81465
92.9,103.50108
100.1,88.53534
118.0,92.10231
108.3,101.789825
123.0,84.130714
93.8,111.78281
100.5,106.735344
110.0,77.35119
111.1,107.785576
92.3,103.5034
84.3,101.78852
116.3,101.07775
94.2,106.70988
102.8,102.86018
137.3,103.280624
118.8,96.09166
99.8,101.94384
127.9,108.26682
96.8,114.99798
115.2,112.54682
150.2,92.0013
102.4,121.62035
121.5,111.639694
126.7,106.45746
110.9,142.46616
93.5,123.49426
80.0,114.16522
135.1,128.492
98.1,96.78936
153.0,112.17555
82.7,115.03049
93.6,122.813126
100.5,103.396164
114.4,129.02663
128.7,99.09947
105.8,98.8597
108.6,91.451195
98.4,123.934845
111.6,105.5824
114.2,129.11856
122.3,98.223946
98.7,101.07342
123.6,111.0364
85.7,110.04281
105.8,131.11208
128.9,100.67043
112.1,114.4735
105.4,101.45144
115.8,111.803734
91.8,115.43598
100.8,122.48963
92.7,99.25651
90.5,121.00714
126.4,89.02955
93.3,96.00584
81.6,116.078445
87.7,99.569496
